,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Incometoloanratio,Loan_Term_Years,DebtToIncomeRatio
511,LP002640,Male,Yes,1,Graduate,No,6065000.0,2004000.0,250000.0,360.0,1.0,Semiurban,Y,8069000.0,32.276,30.0,0.030982773577890692
512,LP002643,Male,Yes,2,Graduate,No,3283000.0,2035000.0,148000.0,360.0,1.0,Urban,Y,5318000.0,35.932432432432435,30.0,0.027830011282437006
513,LP002648,Male,Yes,0,Graduate,No,2130000.0,5743125.0,70000.0,180.0,1.0,Semiurban,N,7873125.0,112.47321428571429,15.0,0.008891005795030563
514,LP002652,Male,No,0,Graduate,No,5815000.0,3666000.0,261500.0,360.0,1.0,Rural,N,9481000.0,36.25621414913958,30.0,0.02758147874696762
515,LP002659,Male,Yes,3+,Graduate,No,3466000.0,3428000.0,150000.0,360.0,1.0,Rural,Y,6894000.0,45.96,30.0,0.02175805047867711
516,LP002670,Female,Yes,2,Graduate,No,2031000.0,1632000.0,113000.0,480.0,1.0,Semiurban,Y,3663000.0,32.415929203539825,40.0,0.03084903084903085
517,LP002682,Male,Yes,0,Not Graduate,No,3074000.0,1800000.0,123000.0,360.0,0.0,Semiurban,N,4874000.0,39.6260162601626,30.0,0.025235945835043086
518,LP002683,Male,No,0,Graduate,No,4683000.0,1915000.0,185000.0,360.0,1.0,Semiurban,N,6598000.0,35.66486486486487,30.0,0.02803879963625341
519,LP002684,Female,No,0,Not Graduate,No,3400000.0,0.0,95000.0,360.0,1.0,Rural,N,3400000.0,35.78947368421053,30.0,0.027941176470588237
520,LP002689,Male,Yes,2,Not Graduate,No,2192000.0,1742000.0,45000.0,360.0,1.0,Semiurban,Y,3934000.0,87.42222222222222,30.0,0.011438739196746314
521,LP002690,Male,No,0,Graduate,No,2500000.0,0.0,55000.0,360.0,1.0,Semiurban,Y,2500000.0,45.45454545454545,30.0,0.022
522,LP002692,Male,Yes,3+,Graduate,Yes,5677000.0,1424000.0,100000.0,360.0,1.0,Rural,Y,7101000.0,71.01,30.0,0.01408252358822701
523,LP002693,Male,Yes,2,Graduate,Yes,7948000.0,5743125.0,261500.0,360.0,1.0,Rural,Y,13691125.0,52.356118546845124,30.0,0.01909996439299181
524,LP002697,Male,No,0,Graduate,No,4680000.0,2087000.0,146412.16216216216,360.0,1.0,Semiurban,N,6767000.0,46.2188379712954,30.0,0.021636199521525366
525,LP002699,Male,Yes,2,Graduate,Yes,10171250.0,0.0,261500.0,360.0,1.0,Rural,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
526,LP002705,Male,Yes,0,Graduate,No,3775000.0,0.0,110000.0,360.0,1.0,Semiurban,Y,3775000.0,34.31818181818182,30.0,0.02913907284768212
527,LP002706,Male,Yes,1,Not Graduate,No,5285000.0,1430000.0,161000.0,360.0,0.0,Semiurban,Y,6715000.0,41.70807453416149,30.0,0.023976172747580043
528,LP002714,Male,No,1,Not Graduate,No,2679000.0,1302000.0,94000.0,360.0,1.0,Semiurban,Y,3981000.0,42.351063829787236,30.0,0.02361215774930922
529,LP002716,Male,No,0,Not Graduate,No,6783000.0,0.0,130000.0,360.0,1.0,Semiurban,Y,6783000.0,52.176923076923075,30.0,0.019165560961226596
530,LP002717,Male,Yes,0,Graduate,No,1025000.0,5500000.0,216000.0,360.0,0.0,Rural,Y,6525000.0,30.208333333333332,30.0,0.03310344827586207
531,LP002720,Male,Yes,3+,Graduate,No,4281000.0,0.0,100000.0,360.0,1.0,Urban,Y,4281000.0,42.81,30.0,0.023359028264424198
532,LP002723,Male,No,2,Graduate,No,3588000.0,0.0,110000.0,360.0,0.0,Rural,N,3588000.0,32.61818181818182,30.0,0.030657748049052396
533,LP002729,Male,No,1,Graduate,No,10171250.0,0.0,196000.0,360.0,0.0,Semiurban,N,10171250.0,51.89413265306123,30.0,0.01927000122895416
534,LP002731,Female,No,0,Not Graduate,Yes,10171250.0,0.0,125000.0,360.0,1.0,Urban,Y,10171250.0,81.37,30.0,0.012289541600098316
535,LP002732,Male,No,0,Not Graduate,No,2550000.0,2042000.0,126000.0,360.0,1.0,Rural,Y,4592000.0,36.44444444444444,30.0,0.027439024390243903
536,LP002734,Male,Yes,0,Graduate,No,6133000.0,3906000.0,261500.0,360.0,1.0,Urban,Y,10039000.0,38.39005736137667,30.0,0.026048411196334297
537,LP002738,Male,No,2,Graduate,No,3617000.0,0.0,107000.0,360.0,1.0,Semiurban,Y,3617000.0,33.80373831775701,30.0,0.029582526956040918
538,LP002739,Male,Yes,0,Not Graduate,No,2917000.0,536000.0,66000.0,360.0,1.0,Rural,N,3453000.0,52.31818181818182,30.0,0.019113814074717638
539,LP002740,Male,Yes,3+,Graduate,No,6417000.0,0.0,157000.0,180.0,1.0,Rural,Y,6417000.0,40.87261146496815,15.0,0.02446626149290946
540,LP002741,Female,Yes,1,Graduate,No,4608000.0,2845000.0,140000.0,180.0,1.0,Semiurban,Y,7453000.0,53.23571428571429,15.0,0.018784382128002146
541,LP002743,Female,No,0,Graduate,No,2138000.0,0.0,99000.0,360.0,0.0,Semiurban,N,2138000.0,21.595959595959595,30.0,0.04630495790458372
542,LP002753,Female,No,1,Graduate,No,3652000.0,0.0,95000.0,360.0,1.0,Semiurban,Y,3652000.0,38.44210526315789,30.0,0.026013143483023003
543,LP002755,Male,Yes,1,Not Graduate,No,2239000.0,2524000.0,128000.0,360.0,1.0,Urban,Y,4763000.0,37.2109375,30.0,0.026873819021625025
544,LP002757,Female,Yes,0,Not Graduate,No,3017000.0,663000.0,102000.0,360.0,0.0,Semiurban,Y,3680000.0,36.07843137254902,30.0,0.027717391304347826
545,LP002767,Male,Yes,0,Graduate,No,2768000.0,1950000.0,155000.0,360.0,1.0,Rural,Y,4718000.0,30.438709677419354,30.0,0.03285290377278508
546,LP002768,Male,No,0,Not Graduate,No,3358000.0,0.0,80000.0,36.0,1.0,Semiurban,N,3358000.0,41.975,3.0,0.023823704586063133
547,LP002772,Male,No,0,Graduate,No,2526000.0,1783000.0,145000.0,360.0,1.0,Rural,Y,4309000.0,29.717241379310344,30.0,0.03365049895567417
548,LP002776,Female,No,0,Graduate,No,5000000.0,0.0,103000.0,360.0,0.0,Semiurban,N,5000000.0,48.54368932038835,30.0,0.0206
549,LP002777,Male,Yes,0,Graduate,No,2785000.0,2016000.0,110000.0,360.0,1.0,Rural,Y,4801000.0,43.64545454545455,30.0,0.022911893355550928
550,LP002778,Male,Yes,2,Graduate,Yes,6633000.0,0.0,146412.16216216216,360.0,0.0,Rural,N,6633000.0,45.303613457012325,30.0,0.022073294461354163
551,LP002784,Male,Yes,1,Not Graduate,No,2492000.0,2375000.0,146412.16216216216,360.0,1.0,Rural,Y,4867000.0,33.241773962804004,30.0,0.030082630401101738
552,LP002785,Male,Yes,1,Graduate,No,3333000.0,3250000.0,158000.0,360.0,1.0,Urban,Y,6583000.0,41.664556962025316,30.0,0.024001215251405136
553,LP002788,Male,Yes,0,Not Graduate,No,2454000.0,2333000.0,181000.0,360.0,0.0,Urban,N,4787000.0,26.447513812154696,30.0,0.03781073741382912
554,LP002789,Male,Yes,0,Graduate,No,3593000.0,4266000.0,132000.0,180.0,0.0,Rural,N,7859000.0,59.53787878787879,15.0,0.01679603002926581
555,LP002792,Male,Yes,1,Graduate,No,5468000.0,1032000.0,26000.0,360.0,1.0,Semiurban,Y,6500000.0,250.0,30.0,0.004
556,LP002794,Female,No,0,Graduate,No,2667000.0,1625000.0,84000.0,360.0,0.0,Urban,Y,4292000.0,51.095238095238095,30.0,0.0195712954333644
557,LP002795,Male,Yes,3+,Graduate,Yes,10139000.0,0.0,260000.0,360.0,1.0,Semiurban,Y,10139000.0,38.996153846153845,30.0,0.025643554591182564
558,LP002798,Male,Yes,0,Graduate,No,3887000.0,2669000.0,162000.0,360.0,1.0,Semiurban,Y,6556000.0,40.46913580246913,30.0,0.02471018913971934
559,LP002804,Female,Yes,0,Graduate,No,4180000.0,2306000.0,182000.0,360.0,1.0,Semiurban,Y,6486000.0,35.637362637362635,30.0,0.028060437866173297
560,LP002807,Male,Yes,2,Not Graduate,No,3675000.0,242000.0,108000.0,360.0,1.0,Semiurban,Y,3917000.0,36.26851851851852,30.0,0.027572121521572634
561,LP002813,Female,Yes,1,Graduate,Yes,10171250.0,0.0,261500.0,360.0,1.0,Semiurban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
562,LP002820,Male,Yes,0,Graduate,No,5923000.0,2054000.0,211000.0,360.0,1.0,Rural,Y,7977000.0,37.80568720379147,30.0,0.02645104675943337
563,LP002821,Male,No,0,Not Graduate,Yes,5800000.0,0.0,132000.0,360.0,1.0,Semiurban,Y,5800000.0,43.93939393939394,30.0,0.022758620689655173
564,LP002832,Male,Yes,2,Graduate,No,8799000.0,0.0,258000.0,360.0,0.0,Urban,N,8799000.0,34.104651162790695,30.0,0.029321513808387316
565,LP002833,Male,Yes,0,Not Graduate,No,4467000.0,0.0,120000.0,360.0,0.0,Rural,Y,4467000.0,37.225,30.0,0.026863666890530557
566,LP002836,Male,No,0,Graduate,No,3333000.0,0.0,70000.0,360.0,1.0,Urban,Y,3333000.0,47.614285714285714,30.0,0.021002100210021003
567,LP002837,Male,Yes,3+,Graduate,No,3400000.0,2500000.0,123000.0,360.0,0.0,Rural,N,5900000.0,47.96747967479675,30.0,0.020847457627118645
568,LP002840,Female,No,0,Graduate,No,2378000.0,0.0,9000.0,360.0,1.0,Urban,N,2378000.0,264.22222222222223,30.0,0.0037846930193439865
569,LP002841,Male,Yes,0,Graduate,No,3166000.0,2064000.0,104000.0,360.0,0.0,Urban,N,5230000.0,50.28846153846154,30.0,0.01988527724665392
570,LP002842,Male,Yes,1,Graduate,No,3417000.0,1750000.0,186000.0,360.0,1.0,Urban,Y,5167000.0,27.77956989247312,30.0,0.035997677569189084
571,LP002847,Male,Yes,0,Graduate,No,5116000.0,1451000.0,165000.0,360.0,0.0,Urban,N,6567000.0,39.8,30.0,0.02512562814070352
572,LP002855,Male,Yes,2,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Urban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
573,LP002862,Male,Yes,2,Not Graduate,No,6125000.0,1625000.0,187000.0,480.0,1.0,Semiurban,N,7750000.0,41.44385026737968,40.0,0.024129032258064516
574,LP002863,Male,Yes,3+,Graduate,No,6406000.0,0.0,150000.0,360.0,1.0,Semiurban,N,6406000.0,42.70666666666666,30.0,0.023415547923821417
575,LP002868,Male,Yes,2,Graduate,No,3159000.0,461000.0,108000.0,84.0,1.0,Urban,Y,3620000.0,33.51851851851852,7.0,0.02983425414364641
576,LP002872,Male,Yes,0,Graduate,No,3087000.0,2210000.0,136000.0,360.0,0.0,Semiurban,N,5297000.0,38.9485294117647,30.0,0.02567491032659996
577,LP002874,Male,No,0,Graduate,No,3229000.0,2739000.0,110000.0,360.0,1.0,Urban,Y,5968000.0,54.25454545454546,30.0,0.018431635388739945
578,LP002877,Male,Yes,1,Graduate,No,1782000.0,2232000.0,107000.0,360.0,1.0,Rural,Y,4014000.0,37.51401869158879,30.0,0.02665670154459392
579,LP002888,Male,No,0,Graduate,No,3182000.0,2917000.0,161000.0,360.0,1.0,Urban,Y,6099000.0,37.88198757763975,30.0,0.026397770126250206
580,LP002892,Male,Yes,2,Graduate,No,6540000.0,0.0,205000.0,360.0,1.0,Semiurban,Y,6540000.0,31.902439024390244,30.0,0.03134556574923547
581,LP002893,Male,No,0,Graduate,No,1836000.0,5743125.0,90000.0,360.0,1.0,Urban,N,7579125.0,84.2125,30.0,0.011874721686210479
582,LP002894,Female,Yes,0,Graduate,No,3166000.0,0.0,36000.0,360.0,1.0,Semiurban,Y,3166000.0,87.94444444444444,30.0,0.011370814908401769
583,LP002898,Male,Yes,1,Graduate,No,1880000.0,0.0,61000.0,360.0,0.0,Rural,N,1880000.0,30.81967213114754,30.0,0.032446808510638296
584,LP002911,Male,Yes,1,Graduate,No,2787000.0,1917000.0,146000.0,360.0,0.0,Rural,N,4704000.0,32.21917808219178,30.0,0.031037414965986394
585,LP002912,Male,Yes,1,Graduate,No,4283000.0,3000000.0,172000.0,84.0,1.0,Rural,N,7283000.0,42.343023255813954,7.0,0.02361664149388988
586,LP002916,Male,Yes,0,Graduate,No,2297000.0,1522000.0,104000.0,360.0,1.0,Urban,Y,3819000.0,36.72115384615385,30.0,0.027232259753862266
587,LP002917,Female,No,0,Not Graduate,No,2165000.0,0.0,70000.0,360.0,1.0,Semiurban,Y,2165000.0,30.928571428571427,30.0,0.03233256351039261
588,LP002925,Male,No,0,Graduate,No,4750000.0,0.0,94000.0,360.0,1.0,Semiurban,Y,4750000.0,50.53191489361702,30.0,0.019789473684210527
589,LP002926,Male,Yes,2,Graduate,Yes,2726000.0,0.0,106000.0,360.0,0.0,Semiurban,N,2726000.0,25.71698113207547,30.0,0.03888481291269259
590,LP002928,Male,Yes,0,Graduate,No,3000000.0,3416000.0,56000.0,180.0,1.0,Semiurban,Y,6416000.0,114.57142857142857,15.0,0.008728179551122194
591,LP002931,Male,Yes,2,Graduate,Yes,6000000.0,0.0,205000.0,240.0,1.0,Semiurban,N,6000000.0,29.26829268292683,20.0,0.034166666666666665
592,LP002933,Male,No,3+,Graduate,Yes,9357000.0,0.0,261500.0,360.0,1.0,Semiurban,Y,9357000.0,35.782026768642446,30.0,0.02794699155712301
593,LP002936,Male,Yes,0,Graduate,No,3859000.0,3300000.0,142000.0,180.0,1.0,Rural,Y,7159000.0,50.41549295774648,15.0,0.019835172510127112
594,LP002938,Male,Yes,0,Graduate,Yes,10171250.0,0.0,260000.0,360.0,1.0,Urban,Y,10171250.0,39.12019230769231,30.0,0.025562246528204498
595,LP002940,Male,No,0,Not Graduate,No,3833000.0,0.0,110000.0,360.0,1.0,Rural,Y,3833000.0,34.845454545454544,30.0,0.02869814766501435
596,LP002941,Male,Yes,2,Not Graduate,Yes,6383000.0,1000000.0,187000.0,360.0,1.0,Rural,N,7383000.0,39.481283422459896,30.0,0.025328457266693756
597,LP002943,Male,No,0,Graduate,No,2987000.0,0.0,88000.0,360.0,0.0,Semiurban,N,2987000.0,33.94318181818182,30.0,0.02946099765651155
598,LP002945,Male,Yes,0,Graduate,Yes,9963000.0,0.0,180000.0,360.0,1.0,Rural,Y,9963000.0,55.35,30.0,0.018066847335140017
599,LP002948,Male,Yes,2,Graduate,No,5780000.0,0.0,192000.0,360.0,1.0,Urban,Y,5780000.0,30.104166666666668,30.0,0.03321799307958478
600,LP002949,Female,No,3+,Graduate,No,416000.0,5743125.0,261500.0,180.0,0.0,Urban,N,6159125.0,23.553059273422562,15.0,0.04245732957197654
601,LP002950,Male,Yes,0,Not Graduate,No,2894000.0,2792000.0,155000.0,360.0,1.0,Rural,Y,5686000.0,36.68387096774194,30.0,0.027259936686598662
602,LP002953,Male,Yes,3+,Graduate,No,5703000.0,0.0,128000.0,360.0,1.0,Urban,Y,5703000.0,44.5546875,30.0,0.02244432754690514
603,LP002958,Male,No,0,Graduate,No,3676000.0,4301000.0,172000.0,360.0,1.0,Rural,Y,7977000.0,46.377906976744185,30.0,0.021561990723329573
604,LP002959,Female,Yes,1,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Semiurban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
605,LP002960,Male,Yes,0,Not Graduate,No,2400000.0,3800000.0,146412.16216216216,180.0,1.0,Urban,N,6200000.0,42.34620886981402,15.0,0.023614864864864863
606,LP002961,Male,Yes,1,Graduate,No,3400000.0,2500000.0,173000.0,360.0,1.0,Semiurban,Y,5900000.0,34.104046242774565,30.0,0.029322033898305084
607,LP002964,Male,Yes,2,Not Graduate,No,3987000.0,1411000.0,157000.0,360.0,1.0,Rural,Y,5398000.0,34.382165605095544,30.0,0.029084846239347907
608,LP002974,Male,Yes,0,Graduate,No,3232000.0,1950000.0,108000.0,360.0,1.0,Rural,Y,5182000.0,47.98148148148148,30.0,0.020841373986877652
609,LP002978,Female,No,0,Graduate,No,2900000.0,0.0,71000.0,360.0,1.0,Rural,Y,2900000.0,40.84507042253521,30.0,0.024482758620689656
610,LP002979,Male,Yes,3+,Graduate,No,4106000.0,0.0,40000.0,180.0,1.0,Rural,Y,4106000.0,102.65,15.0,0.00974184120798831
611,LP002983,Male,Yes,1,Graduate,No,8072000.0,240000.0,253000.0,360.0,1.0,Urban,Y,8312000.0,32.85375494071146,30.0,0.030437921077959576
612,LP002984,Male,Yes,2,Graduate,No,7583000.0,0.0,187000.0,360.0,1.0,Urban,Y,7583000.0,40.55080213903744,30.0,0.024660424634049848
613,LP002990,Female,No,0,Graduate,Yes,4583000.0,0.0,133000.0,360.0,0.0,Semiurban,N,4583000.0,34.45864661654135,30.0,0.02902029238490072
